\date,gasflare,copd_cases
2018-03-30,1412.08,216
2018-03-30,1154.03,214
2018-03-31,604.35,131
2018-03-31,1155.44,194
2018-03-31,855.91,184
2018-04-01,1128.02,195
2018-04-03,999.27,175
2018-04-07,1070.54,193
2018-04-09,913.41,171
2018-04-10,1000.96,157
2018-04-10,942.71,162
2018-04-13,683.72,174
2018-04-14,550.12,129
2018-04-15,691.17,137
2018-04-16,1591.15,295
2018-04-18,931.74,157
2018-04-19,1272.0,216
2018-04-20,1420.85,259
2018-04-20,661.99,171
2018-04-21,1119.78,192
2018-04-22,1275.27,245
2018-04-22,1394.21,239
2018-04-24,983.71,166
2018-04-25,690.78,158
2018-04-25,1528.47,225
2018-04-27,1059.52,183
2018-04-28,693.49,112
2018-04-28,869.55,141
2018-04-30,586.82,109
2018-05-02,1357.97,244
2018-05-03,1415.55,265
2018-05-04,909.68,160
2018-05-05,644.52,128
2018-05-06,1050.05,184
2018-05-08,1152.53,191
2018-05-09,1239.52,216
2018-05-11,1159.69,228
2018-05-11,681.34,133
2018-05-11,1295.13,232
2018-05-11,908.78,159
2018-05-12,768.01,153
2018-05-13,758.4,156
2018-05-14,609.89,150
2018-05-16,861.24,174
2018-05-18,1453.24,194
2018-05-23,806.26,150
2018-05-23,659.35,137
2018-05-28,1352.44,197
2018-05-28,1227.25,197
2018-05-29,844.1,147
2018-05-30,1272.58,205
2018-05-31,889.54,133
2018-06-01,1395.11,220
2018-06-01,615.14,149
2018-06-02,1095.09,203
2018-06-04,651.08,131
2018-06-04,1422.52,274
2018-06-05,625.51,130
2018-06-08,524.09,86
2018-06-08,1119.94,204
2018-06-11,1268.02,224
2018-06-11,1387.69,200
2018-06-14,975.3,173
2018-06-15,460.18,94
2018-06-15,712.61,138
2018-06-19,629.83,119
2018-06-20,1064.13,234
2018-06-20,1181.19,198
2018-06-22,1492.97,253
2018-06-24,1149.1,204
2018-06-24,598.12,119
2018-06-24,1003.3,182
2018-06-28,882.22,231
2018-07-03,1007.11,175
2018-07-04,953.57,139
2018-07-04,1220.13,192
2018-07-05,1403.89,188
2018-07-07,875.04,219
2018-07-08,934.29,178
2018-07-11,997.67,164
2018-07-11,519.42,134
2018-07-11,1444.17,273
2018-07-12,888.45,158
2018-07-13,545.0,130
2018-07-19,1268.67,237
2018-07-19,530.7,102
2018-07-20,543.53,145
2018-07-22,1016.56,196
2018-07-23,921.33,165
2018-07-25,855.89,174
2018-07-26,1191.45,219
2018-07-27,840.93,156
2018-07-28,1163.26,181
2018-07-28,905.32,163
2018-07-30,1231.17,213
2018-07-30,781.42,136
2018-07-31,1377.83,200
2018-08-02,1140.22,194
2018-08-02,950.2,179
2018-08-04,948.31,175
2018-08-06,1084.71,180
2018-08-07,1362.02,226
2018-08-07,1344.3,220
2018-08-07,1429.47,209
2018-08-08,1045.89,201
2018-08-09,810.13,158
2018-08-09,1186.48,172
2018-08-11,1458.98,226
2018-08-11,1112.69,194
2018-08-12,855.02,168
2018-08-13,1205.6,232
2018-08-14,524.33,124
2018-08-17,1484.75,253
2018-08-19,1163.61,208
2018-08-20,1464.24,253
2018-08-21,1307.76,228
2018-08-21,1411.1,222
2018-08-24,507.13,121
2018-08-25,959.31,155
2018-08-25,1253.38,197
2018-08-26,1399.23,242
2018-08-26,1522.91,220
2018-08-27,1263.15,190
2018-08-29,992.56,173
2018-08-30,1385.59,272
2018-08-31,539.59,169
2018-09-01,846.57,196
2018-09-02,724.59,118
2018-09-02,874.68,165
2018-09-05,939.0,198
2018-09-05,719.32,159
2018-09-05,901.38,166
2018-09-07,939.61,162
2018-09-08,536.98,117
2018-09-08,866.73,149
2018-09-09,1030.0,190
2018-09-10,709.35,146
2018-09-10,655.78,157
2018-09-11,1142.97,170
2018-09-12,725.44,157
2018-09-13,665.3,158
2018-09-14,1103.73,211
2018-09-14,518.65,123
2018-09-16,767.99,163
2018-09-17,1185.63,212
2018-09-18,1020.11,210
2018-09-18,578.5,144
2018-09-20,654.26,142
2018-09-21,1285.57,223
2018-09-21,1056.3,193
2018-09-22,881.29,177
2018-09-23,1343.92,231
2018-09-24,1262.87,228
2018-09-26,605.15,124
2018-09-26,588.07,127
2018-09-26,889.63,174
2018-09-30,1100.01,217
2018-10-01,1290.42,194
2018-10-02,803.44,160
2018-10-03,1333.57,205
2018-10-05,1475.64,211
2018-10-12,1371.6,266
2018-10-14,1142.84,223
2018-10-14,808.69,156
2018-10-15,580.72,105
2018-10-17,482.12,101
2018-10-18,1000.29,178
2018-10-18,1592.76,275
2018-10-18,1158.0,174
2018-10-23,508.36,107
2018-10-24,604.65,156
2018-10-31,1011.51,183
2018-11-01,1017.08,176
2018-11-02,923.03,159
2018-11-03,1266.21,209
2018-11-06,1271.67,217
2018-11-10,1556.74,239
2018-11-11,1240.32,203
2018-11-12,1007.21,183
2018-11-15,1203.06,177
2018-11-15,503.89,94
2018-11-16,791.68,150
2018-11-18,1230.31,234
2018-11-18,809.67,108
2018-11-19,455.13,121
2018-11-21,1030.3,194
2018-11-23,1454.5,205
2018-11-23,1546.48,217
2018-11-23,730.79,157
2018-11-24,543.89,133
2018-11-24,901.73,168
2018-11-28,1119.79,230
2018-11-28,1484.35,232
2018-11-29,738.2,160
2018-11-29,1479.15,253
2018-11-30,1513.38,249
2018-12-02,1147.6,228
2018-12-03,963.62,181
2018-12-04,1184.16,172
2018-12-05,1409.99,221
2018-12-06,917.3,175
2018-12-06,586.79,119
2018-12-09,542.73,121
2018-12-10,1401.64,212
2018-12-11,1542.77,215
2018-12-11,1084.98,173
2018-12-12,1473.16,233
2018-12-14,1203.96,199
2018-12-14,865.07,181
2018-12-15,646.58,154
2018-12-16,654.05,121
2018-12-18,644.99,122
2018-12-19,1412.49,240
2018-12-22,1279.13,214
2018-12-23,1545.34,248
2018-12-26,417.25,101
2018-12-26,906.52,180
2018-12-28,877.94,201
2018-12-29,840.3,167
2018-12-29,755.8,147
2018-12-30,755.09,123
2018-12-30,1422.49,253
2018-12-31,773.44,178
2019-01-02,850.14,170
2019-01-04,1507.06,202
2019-01-05,1031.98,196
2019-01-06,1110.67,189
2019-01-08,735.66,140
2019-01-09,1340.28,256
2019-01-10,897.96,147
2019-01-13,789.55,178
2019-01-14,1354.71,217
2019-01-15,978.33,201
2019-01-15,1196.66,192
2019-01-16,1438.92,233
2019-01-16,671.31,181
2019-01-17,1042.12,215
2019-01-17,1350.91,194
2019-01-18,948.67,178
2019-01-19,944.68,209
2019-01-20,1176.49,185
2019-01-20,1014.38,206
2019-01-21,981.47,192
2019-01-22,1078.7,163
2019-01-26,649.56,118
2019-01-27,1381.04,246
2019-01-27,784.83,140
2019-01-30,953.37,164
2019-01-31,639.41,155
2019-02-01,1043.82,169
2019-02-02,1102.14,193
2019-02-04,878.9,158
2019-02-04,1174.27,196
2019-02-05,751.53,175
2019-02-05,753.48,140
2019-02-06,955.66,171
2019-02-06,701.16,131
2019-02-12,526.29,151
2019-02-13,1509.8,211
2019-02-15,1248.57,195
2019-02-17,745.07,130
2019-02-18,810.28,158
2019-02-18,899.16,167
2019-02-18,1130.21,177
2019-02-20,1354.95,232
2019-02-21,1386.24,222
2019-02-21,563.71,140
2019-02-21,1348.6,186
2019-02-22,720.94,160
2019-02-22,857.88,174
2019-02-23,836.58,169
2019-02-26,1132.97,209
2019-02-27,907.68,144
2019-02-27,548.34,87
2019-02-28,803.58,102
2019-02-28,629.2,137
2019-03-02,1185.08,180
2019-03-03,1282.12,220
2019-03-03,758.72,149
2019-03-05,827.91,161
2019-03-05,1190.28,210
2019-03-05,649.03,126
2019-03-07,1144.41,169
2019-03-08,519.44,86
2019-03-09,1432.3,211
2019-03-10,550.02,135
2019-03-10,566.62,152
2019-03-10,1052.54,206
2019-03-13,706.36,165
2019-03-17,1286.14,209
2019-03-17,1351.91,198
2019-03-18,1380.83,252
2019-03-18,997.94,196
2019-03-19,713.67,152
2019-03-20,1227.13,210
2019-03-21,946.81,192
2019-03-22,1195.36,185
2019-03-22,904.7,187
2019-03-23,960.13,215
2019-03-23,1345.97,221
2019-03-23,1310.91,237
2019-03-24,696.39,151
2019-03-25,1035.02,184
2019-03-26,1350.33,242
2019-03-26,600.64,107
2019-03-27,911.59,203
2019-03-28,767.97,159
2019-03-28,947.16,174
2019-03-29,1127.48,184
2019-03-31,1352.4,209
2019-04-01,810.94,141
2019-04-03,1453.37,233
2019-04-03,1194.96,173
2019-04-05,932.13,193
2019-04-05,743.61,159
2019-04-10,1221.75,170
2019-04-12,922.42,199
2019-04-13,1485.77,234
2019-04-13,1110.05,189
2019-04-15,1318.74,237
2019-04-16,1275.8,182
2019-04-17,1311.53,211
2019-04-17,802.77,132
2019-04-17,721.43,139
2019-04-17,1344.27,217
2019-04-18,1120.03,175
2019-04-18,806.61,170
2019-04-19,1369.8,209
2019-04-20,650.87,133
2019-04-20,1018.78,186
2019-04-20,1287.17,206
2019-04-20,1385.6,228
2019-04-22,608.65,115
2019-04-24,1083.62,181
2019-04-25,1342.66,227
2019-04-27,1120.95,183
2019-04-28,1330.01,200
2019-04-30,1386.19,235
2019-05-01,1411.11,225
2019-05-02,705.31,138
2019-05-02,1073.83,195
2019-05-03,1362.51,245
2019-05-04,706.77,152
2019-05-06,993.47,156
2019-05-07,1094.23,198
2019-05-07,723.99,171
2019-05-08,684.97,100
2019-05-09,1485.09,241
2019-05-10,1034.16,193
2019-05-11,1154.61,182
2019-05-15,1434.03,219
2019-05-16,969.68,184
2019-05-18,989.98,193
2019-05-19,818.5,159
2019-05-21,1329.86,207
2019-05-22,1267.55,198
2019-05-24,1513.26,224
2019-05-25,777.96,169
2019-05-25,1167.24,208
2019-05-26,932.03,168
2019-05-27,1488.29,269
2019-05-28,627.35,124
2019-05-28,1392.04,234
2019-05-30,638.08,117
2019-06-02,1109.03,195
2019-06-03,775.35,159
2019-06-05,1234.11,205
2019-06-06,1390.08,229
2019-06-06,906.12,163
2019-06-08,725.96,199
2019-06-09,569.55,113
2019-06-09,640.28,121
2019-06-15,1220.77,206
2019-06-18,884.13,194
2019-06-18,830.45,167
2019-06-19,1065.77,214
2019-06-19,602.7,135
2019-06-21,964.13,172
2019-06-21,1277.02,228
2019-06-22,1111.8,203
2019-06-23,1390.28,190
2019-06-24,1342.93,178
2019-06-25,830.23,166
2019-06-26,1304.21,249
2019-06-26,592.96,108
2019-06-27,1133.69,211
2019-06-29,1077.27,174
2019-06-30,787.68,136
2019-06-30,842.16,126
2019-07-02,594.53,148
2019-07-02,918.94,157
2019-07-06,1132.66,209
2019-07-08,748.91,139
2019-07-10,1310.43,226
2019-07-11,1399.9,239
2019-07-12,1113.65,183
2019-07-14,1343.27,231
2019-07-18,1467.8,246
2019-07-19,1067.62,178
2019-07-21,520.28,113
2019-07-22,685.22,144
2019-07-23,1563.13,279
2019-07-23,696.03,167
2019-07-24,856.76,151
2019-07-25,816.75,145
2019-07-27,572.14,127
2019-07-29,1009.9,193
2019-07-30,1085.85,197
2019-07-31,655.01,126
2019-08-01,995.61,184
2019-08-02,1066.64,201
2019-08-02,1107.02,164
2019-08-03,614.62,128
2019-08-04,592.84,98
2019-08-04,729.8,109
2019-08-06,1196.93,187
2019-08-06,1255.82,199
2019-08-08,1516.09,250
2019-08-08,1140.5,210
2019-08-14,1330.03,222
2019-08-14,1229.82,246
2019-08-14,854.99,159
2019-08-15,1124.03,169
2019-08-15,1332.65,194
2019-08-18,1370.61,203
2019-08-20,1352.43,221
2019-08-21,838.88,176
2019-08-21,459.1,89
2019-08-22,1033.62,181
2019-08-26,1248.91,289
2019-08-26,911.87,175
2019-08-28,1284.83,205
2019-08-31,1331.88,223
2019-09-01,1364.78,239
2019-09-02,778.99,120
2019-09-02,1280.88,223
2019-09-04,1031.22,152
2019-09-06,1400.27,254
2019-09-09,683.62,146
2019-09-10,457.74,121
2019-09-11,846.41,149
2019-09-12,1278.83,187
2019-09-12,1107.46,223
2019-09-12,647.83,146
2019-09-14,1118.8,210
2019-09-19,1370.95,221
2019-09-19,957.84,173
2019-09-20,842.44,145
2019-09-20,934.68,158
2019-09-20,1211.84,217
2019-09-23,697.15,145
2019-09-23,558.04,132
2019-09-27,1377.76,226
2019-09-29,1501.24,265
2019-09-30,1239.66,226
2019-10-01,1204.5,230
2019-10-04,1108.34,186
2019-10-04,944.26,162
2019-10-04,718.85,158
2019-10-04,707.53,161
2019-10-05,641.03,192
2019-10-05,1492.59,228
2019-10-05,1038.53,159
2019-10-06,479.88,129
2019-10-06,1433.0,193
2019-10-07,1018.24,216
2019-10-08,1159.46,218
2019-10-08,570.57,154
2019-10-10,1309.26,226
2019-10-11,1334.64,182
2019-10-11,487.53,111
2019-10-11,1403.9,213
2019-10-13,1581.67,255
2019-10-19,921.02,182
2019-10-22,1187.68,214
2019-10-23,911.32,190
2019-10-24,1159.32,169
2019-10-27,891.76,161
2019-11-02,630.88,135
2019-11-03,603.05,164
2019-11-03,958.28,193
2019-11-03,828.29,199
2019-11-07,963.67,198
2019-11-08,1259.13,200
2019-11-09,1106.52,178
2019-11-10,1190.49,252
2019-11-11,667.0,120
2019-11-11,1524.16,230
2019-11-14,595.71,131
2019-11-15,529.18,91
2019-11-15,746.69,141
2019-11-15,718.98,153
2019-11-16,1102.82,203
2019-11-17,807.14,138
2019-11-17,682.42,151
2019-11-18,1168.53,220
2019-11-20,555.57,140
2019-11-21,818.37,164
2019-11-21,1475.24,225
2019-11-23,746.91,142
2019-11-23,771.29,174
2019-11-24,1370.45,202
2019-11-24,1465.15,230
2019-11-24,897.63,178
2019-11-26,861.3,166
2019-11-27,494.84,115
2019-11-28,605.64,119
2019-11-30,907.63,203
2019-11-30,726.94,175
2019-12-01,1541.44,260
2019-12-02,1089.31,194
2019-12-02,996.09,178
2019-12-02,1440.78,236
2019-12-03,1304.99,212
2019-12-03,1190.19,232
2019-12-05,1320.44,215
2019-12-07,1101.0,203
2019-12-07,1345.91,224
2019-12-10,855.62,167
2019-12-10,663.86,131
2019-12-14,1386.85,233
2019-12-14,1037.08,173
2019-12-15,684.71,148
2019-12-17,586.69,148
2019-12-18,1253.05,216
2019-12-18,1382.05,222
2019-12-22,498.02,106
2019-12-23,1289.87,204
2019-12-24,514.1,96
2019-12-25,524.84,123
2019-12-27,799.02,154
2019-12-28,731.87,185
2019-12-29,1046.81,168
2019-12-30,906.38,144
2020-01-04,1415.97,202
2020-01-04,521.23,139
2020-01-05,1281.2,209
2020-01-06,1454.82,240
2020-01-07,489.29,116
2020-01-12,770.72,176
2020-01-14,532.88,157
2020-01-16,577.25,142
2020-01-16,973.5,146
2020-01-16,1027.63,189
2020-01-17,1036.17,211
2020-01-17,1460.86,229
2020-01-17,1326.09,231
2020-01-19,487.53,152
2020-01-20,567.27,137
2020-01-21,798.02,169
2020-01-21,1296.28,194
2020-01-22,970.63,187
2020-01-25,1209.37,197
2020-01-28,1247.77,199
2020-01-28,718.68,172
2020-01-29,1160.39,214
2020-01-30,796.74,155
2020-01-31,1476.81,228
2020-02-01,934.97,182
2020-02-02,570.16,129
2020-02-03,879.15,170
2020-02-04,1299.53,179
2020-02-06,1203.38,239
2020-02-06,1130.61,214
2020-02-06,848.6,149
2020-02-11,966.53,211
2020-02-17,872.94,185
2020-02-17,860.2,133
2020-02-18,826.98,171
2020-02-18,1361.0,222
2020-02-22,565.05,149
2020-02-26,1435.01,237
2020-02-27,620.12,122
2020-02-28,1023.17,171
2020-02-28,1143.44,229
2020-02-28,1327.34,177
2020-03-01,803.59,210
2020-03-01,946.42,148
2020-03-04,940.19,174
2020-03-04,1203.8,200
2020-03-05,1502.99,239
2020-03-08,881.32,146
2020-03-08,660.6,98
2020-03-14,844.91,215
2020-03-14,1003.18,191
2020-03-15,1178.1,198
2020-03-17,1527.38,257
2020-03-17,647.52,110
2020-03-17,687.85,127
2020-03-19,1361.67,200
2020-03-19,735.55,152
2020-03-19,923.91,173
2020-03-23,1453.25,257
2020-03-24,759.27,197
2020-03-25,757.92,112
2020-03-25,900.8,155
2020-03-26,613.21,149
2020-03-30,942.53,185
2020-04-02,740.47,183
2020-04-05,1417.89,187
2020-04-06,499.46,141
2020-04-06,1148.87,193
2020-04-07,701.77,170
2020-04-10,1449.17,250
2020-04-10,1236.22,213
2020-04-10,964.93,186
2020-04-11,747.88,130
2020-04-13,1266.83,235
2020-04-13,1057.54,186
2020-04-14,697.71,117
2020-04-15,1062.56,172
2020-04-16,1506.3,225
2020-04-17,1339.22,229
2020-04-20,1420.43,228
2020-04-20,1319.45,212
2020-04-20,1177.09,212
2020-04-21,1436.27,241
2020-04-23,1437.32,219
2020-04-26,1150.63,215
2020-04-26,664.43,109
2020-04-27,1110.1,184
2020-04-30,1118.66,200
2020-05-01,1053.75,170
2020-05-01,1421.03,232
2020-05-03,540.18,131
2020-05-05,1415.06,229
2020-05-05,703.16,141
2020-05-07,1252.49,226
2020-05-08,746.52,171
2020-05-08,1429.28,217
2020-05-09,1399.27,238
2020-05-10,622.1,167
2020-05-13,479.93,133
2020-05-15,749.93,193
2020-05-20,1500.89,220
2020-05-20,649.8,116
2020-05-21,685.36,137
2020-05-22,713.31,156
2020-05-22,909.04,195
2020-05-26,821.67,178
2020-05-28,707.18,151
2020-06-04,1355.93,229
2020-06-05,1142.57,175
2020-06-05,1015.8,172
2020-06-06,598.43,118
2020-06-10,1486.5,245
2020-06-11,1395.41,234
2020-06-12,1067.8,188
2020-06-12,1463.18,202
2020-06-15,1339.81,203
2020-06-17,779.63,128
2020-06-18,1084.85,178
2020-06-18,777.35,156
2020-06-21,1032.16,184
2020-06-21,1168.94,195
2020-06-21,596.88,117
2020-06-23,599.66,150
2020-06-24,812.44,137
2020-06-28,1016.07,205
2020-07-01,1467.87,228
2020-07-02,1427.18,258
2020-07-04,1197.01,211
2020-07-05,1341.65,257
2020-07-05,926.86,178
2020-07-10,648.71,135
2020-07-10,1360.93,192
2020-07-12,754.42,194
2020-07-14,901.98,198
2020-07-15,1272.69,240
2020-07-15,1397.0,213
2020-07-16,1328.57,232
2020-07-19,1108.93,182
2020-07-19,857.77,149
2020-07-20,749.6,179
2020-07-21,1109.4,212
2020-07-21,766.4,141
2020-07-22,1449.79,271
2020-07-25,1244.04,243
2020-07-25,928.7,156
2020-07-26,1122.18,168
2020-07-31,1377.51,228
2020-07-31,731.69,121
2020-08-04,612.48,171
2020-08-05,595.0,108
2020-08-05,1149.88,201
2020-08-06,930.19,209
2020-08-07,1181.6,218
2020-08-10,1227.66,175
2020-08-11,684.06,138
2020-08-14,1191.05,239
2020-08-17,1259.67,221
2020-08-19,987.26,186
2020-08-19,1399.07,266
2020-08-21,897.51,181
2020-08-22,966.56,151
2020-08-22,1084.7,173
2020-08-22,1231.55,216
2020-08-22,1038.79,188
2020-08-22,882.23,187
2020-08-23,704.74,185
2020-08-24,703.89,120
2020-08-27,959.73,175
2020-08-27,1405.14,178
2020-08-28,1447.13,205
2020-08-31,1282.33,180
2020-08-31,1320.47,208
2020-09-03,612.81,111
2020-09-04,985.26,190
2020-09-06,539.14,134
2020-09-07,443.09,119
2020-09-10,1374.76,198
2020-09-12,431.56,113
2020-09-13,1463.07,226
2020-09-14,1483.91,258
2020-09-15,1126.21,191
2020-09-15,1380.57,193
2020-09-16,821.74,178
2020-09-16,1065.41,212
2020-09-19,1038.84,192
2020-09-19,1097.64,178
2020-09-20,1325.77,187
2020-09-20,1261.41,216
2020-09-26,479.15,132
2020-09-30,1342.62,213
2020-10-03,1214.05,185
2020-10-04,1469.22,224
2020-10-04,984.43,185
2020-10-05,882.49,164
2020-10-06,1000.88,189
2020-10-09,1356.15,218
2020-10-09,991.35,166
2020-10-11,576.28,114
2020-10-15,885.33,152
2020-10-17,1220.22,220
2020-10-18,1379.68,208
2020-10-19,1200.9,206
2020-10-20,1141.86,200
2020-10-20,1123.27,157
2020-10-21,898.85,195
2020-10-22,1468.97,253
2020-10-26,1056.12,218
2020-10-31,1330.0,225
2020-11-01,735.98,137
2020-11-02,1107.0,193
2020-11-04,1338.63,197
2020-11-06,557.16,137
2020-11-07,785.91,164
2020-11-10,690.43,118
2020-11-13,1251.12,196
2020-11-14,827.59,160
2020-11-15,1482.48,270
2020-11-19,1453.85,254
2020-11-19,1243.5,231
2020-11-20,754.59,198
2020-11-21,1037.05,225
2020-11-21,1452.29,234
2020-11-22,643.42,173
2020-11-24,1231.51,209
2020-11-24,1162.51,193
2020-11-24,703.55,154
2020-11-25,1157.37,223
2020-11-25,764.79,136
2020-11-27,883.1,174
2020-11-27,695.84,131
2020-12-01,1029.27,173
2020-12-02,740.31,137
2020-12-02,589.81,101
2020-12-03,964.06,205
2020-12-04,1491.52,213
2020-12-06,1051.58,166
2020-12-07,590.47,122
2020-12-07,899.17,169
2020-12-08,1238.73,196
2020-12-09,1409.89,235
2020-12-09,925.3,197
2020-12-09,814.43,159
2020-12-11,990.77,140
2020-12-13,738.48,160
2020-12-14,737.93,108
2020-12-14,586.99,117
2020-12-15,1471.16,231
2020-12-15,1360.85,239
2020-12-16,810.7,187
2020-12-19,1150.97,204
2020-12-19,1273.95,238
2020-12-20,454.23,108
2020-12-21,898.41,151
2020-12-24,1108.09,152
2020-12-24,1359.42,224
2020-12-26,1393.37,203
2020-12-26,724.62,169
2020-12-29,609.37,155
2020-12-30,1364.02,215
2020-12-31,1266.02,221
2021-01-01,779.25,155
2021-01-05,1054.42,188
2021-01-09,905.55,163
2021-01-12,1211.14,188
2021-01-12,1508.44,210
2021-01-12,1320.19,199
2021-01-12,1383.84,200
2021-01-13,823.69,130
2021-01-14,1172.33,211
2021-01-16,716.84,184
2021-01-16,1228.09,182
2021-01-17,755.5,143
2021-01-17,881.04,183
2021-01-18,819.84,143
2021-01-19,1424.43,234
2021-01-24,1526.98,241
2021-01-24,1009.85,176
2021-01-26,616.05,118
2021-01-27,1479.13,233
2021-01-28,603.75,89
2021-01-29,915.08,141
2021-01-30,1593.17,234
2021-01-31,594.39,123
2021-02-01,1197.47,188
2021-02-02,1331.42,219
2021-02-04,597.37,146
2021-02-04,1073.53,164
2021-02-06,1329.6,212
2021-02-07,874.88,143
2021-02-08,755.09,190
2021-02-09,900.83,167
2021-02-13,1495.97,246
2021-02-23,1241.87,213
2021-02-25,881.91,189
2021-02-25,969.42,169
2021-02-25,1036.35,186
2021-02-26,1527.8,220
2021-02-28,873.98,153
2021-02-28,772.14,182
2021-03-06,860.71,177
2021-03-07,978.93,184
2021-03-11,1174.57,184
2021-03-14,1397.81,216
2021-03-17,1174.19,205
2021-03-17,1278.26,227
2021-03-17,1118.12,182
2021-03-20,1545.76,249
2021-03-23,818.31,151
2021-03-26,671.67,181
2021-03-28,488.47,142
2021-04-01,813.87,149
2021-04-05,1034.02,213
2021-04-05,504.66,93
2021-04-05,479.33,111
2021-04-06,1442.05,190
2021-04-06,647.21,155
2021-04-07,1392.73,253
2021-04-07,684.81,133
2021-04-07,1234.93,232
2021-04-07,870.26,182
2021-04-10,874.37,165
2021-04-11,1198.77,192
2021-04-11,905.3,134
2021-04-11,635.51,119
2021-04-11,925.7,185
2021-04-13,1162.78,218
2021-04-13,1336.33,200
2021-04-15,781.14,145
2021-04-15,1306.13,207
2021-04-15,902.14,190
2021-04-16,964.43,186
2021-04-16,964.16,195
2021-04-18,677.65,105
2021-04-18,1302.36,232
2021-04-21,1175.78,264
2021-04-21,1029.44,195
2021-04-21,1434.86,229
2021-04-22,526.41,143
2021-04-25,1023.53,211
2021-04-26,1403.22,246
2021-04-29,1194.34,226
2021-04-30,639.21,160
2021-04-30,448.95,124
2021-05-03,982.25,202
2021-05-03,1572.78,251
2021-05-04,1096.53,218
2021-05-06,922.72,166
2021-05-07,786.53,137
2021-05-11,1234.83,186
2021-05-11,1028.71,218
2021-05-11,632.26,135
2021-05-11,881.42,197
2021-05-12,600.76,136
2021-05-14,654.36,149
2021-05-15,968.99,157
2021-05-15,644.27,150
2021-05-15,665.56,162
2021-05-18,1264.16,237
2021-05-18,585.06,141
2021-05-19,959.03,188
2021-05-20,844.79,167
2021-05-21,932.21,149
2021-05-24,1461.46,257
2021-05-25,590.98,126
2021-05-26,975.26,171
2021-05-27,589.17,112
2021-05-29,1064.71,155
2021-05-29,1036.52,202
2021-05-30,572.9,165
2021-05-30,1268.65,196
2021-05-30,1052.57,202
2021-06-01,572.88,162
2021-06-01,980.85,179
2021-06-04,1261.45,221
2021-06-04,535.08,114
2021-06-08,1219.41,201
2021-06-10,977.57,185
2021-06-11,689.75,181
2021-06-11,918.91,183
2021-06-12,977.08,203
2021-06-13,809.41,147
2021-06-13,660.65,178
2021-06-13,1227.66,172
2021-06-14,589.17,141
2021-06-14,1171.15,249
2021-06-17,990.44,180
2021-06-19,559.71,108
2021-06-20,952.6,192
2021-06-20,780.35,136
2021-06-21,748.46,138
2021-06-23,1173.09,213
2021-06-23,834.59,162
2021-06-24,1172.15,179
2021-06-25,769.29,172
2021-06-26,487.9,114
2021-06-28,843.89,105
2021-06-29,1403.48,201
2021-07-01,627.29,145
2021-07-01,618.95,149
2021-07-01,1355.7,196
2021-07-02,771.84,129
2021-07-03,641.34,112
2021-07-05,1005.17,147
2021-07-10,868.2,150
2021-07-10,670.73,106
2021-07-12,971.37,230
2021-07-12,1405.34,278
2021-07-14,1234.4,234
2021-07-15,1448.2,234
2021-07-17,835.28,186
2021-07-17,520.37,123
2021-07-21,1435.24,215
2021-07-23,1025.54,196
2021-07-23,658.51,156
2021-07-23,575.18,107
2021-07-24,665.7,155
2021-07-25,1277.71,203
2021-07-25,1242.93,240
2021-07-25,774.4,123
2021-07-26,1211.36,202
2021-07-28,1451.58,237
2021-07-29,931.02,182
2021-07-29,1089.5,202
2021-08-01,1182.06,186
